binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,duplicate_1,multicollinearity 4,pd qcut1,target,random choice 2,multicollinearity 2,random choice 7,standard scaling,outliers 1,outliers 2,correlated w target 2,corr_feature_class,duplicate_2,uniform corr 2,multicollinearity 3,pd qcut3,multicollinearity 1,min max scaling,random label num 12,correlated w target 1,uniform corr 1,class,pd qcut2_Q2,pd qcut2_Q3,pd qcut2_Q4,random choice 4_North,random choice 4_South,random choice 4_West,semi_constant_2_q_const_0_1,semi_constant_2_q_const_0_2,random label num 3_label num lo 2,random label num 3_label num lo 3,semi_constant_1_q_const_0_1,semi_constant_1_q_const_0_2
0,0.01,0.003,0.001,0.001,0.001,0.001,0.001,0.017,0.001,-2.5554274637271908,-0.09038415093554564,0,6.553461555650827,1,-0.7916279727830081,0.15,34517.6156445033,0.3100906296397587,-2.364799017820048,2.73858758539646,-8.784290993966893,2.603800049919604,0.0007284003829561696,-0.3659146815134849,0.2,0.13156808233135098,390.62012111330205,0.077,-0.7107458795266997,0.8810775706879993,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.313,0.022,0.001,0.001,0.001,0.001,0.001,0.163,0.001,-1.584227278912873,0.6989438502555884,0,6.125657739770773,0,-0.1714967104473852,0.152,47432.979536974504,-5.417139073514024,-2.364799017820048,7.698940288118814,3.951995506718754,2.5380339101621203,0.8620606993303213,0.05915544630305922,0.2,-0.4202908786597019,344.18536087880307,0.093,3.7660523718906957,0.8514759053375127,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.313,0.016,0.001,0.001,0.001,0.001,0.001,0.018,0.282,0.5457421224256729,-1.0721786685182502,1,-2.184077539270714,0,0.5272367145115014,0.132,46601.22905333009,-3.3445820887321163,3.9727783922478146,-0.5686218391400842,-8.784290993966893,-1.048346906991923,0.40730595366252276,-0.6049182418759897,0.2,-0.47365171711648607,18.136663627692634,0.07,-9.722977761526217,0.3722220823671177,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.313,0.001,0.001,0.101,0.001,0.001,0.001,0.011,0.001,-1.1709081889648392,-2.807794842047939,1,-2.251830242246305,1,-0.0004222270191929297,0.152,31857.078747983116,-2.9943055190258616,-2.364799017820048,-1.5934427988270692,-8.784290993966893,-1.3168334422230057,0.32926309757882,0.03695968296208668,0.2,-0.10892897899669678,261.2496719620709,0.07,-0.7635536947249815,0.025040927934671796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.009,0.008,0.001,0.001,0.001,0.001,0.001,0.008,0.001,-1.356509229148807,0.803105968929947,1,-3.7596195001738164,0,1.320887046730889,0.141,53340.24224463761,-0.9990954939312556,-2.364799017820048,-2.7607486063542757,-8.784290993966893,-2.0465079547818745,0.30877006825271625,0.5550889674158119,0.1,-0.672499323289928,444.9061033649122,0.074,-1.5679455245000469,0.5433317391897223,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.002,0.003,0.001,0.001,0.001,0.001,0.001,0.009,0.001,-0.6104324731321822,-0.34197083432528047,1,-0.7222184774719884,0,-1.5679567560379257,0.15,31101.876463299704,1.0988861801492036,6.412265300767364,-3.2310246664388984,-8.784290993966893,-0.5252467379264283,0.346950872859839,-0.4886254706060944,0.2,-1.6439464191520357,290.03006792225375,0.077,-9.722977761526217,0.519278931777966,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.008,0.016,0.001,0.001,0.001,0.001,0.001,0.019,0.282,-1.2285174062490174,0.3619404936495568,0,2.69233178456306,0,-1.132053571492462,0.132,60011.4925321143,-0.09609526179640943,4.06206481908735,-8.619208889496608,-8.784290993966893,0.983909732667214,0.9899057465015337,1.1338793227263015,0.2,0.08485781671679535,227.54521629919086,0.077,-9.722977761526217,0.8917016811931855,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.313,0.006,0.052,0.001,0.001,0.001,0.001,0.015,0.001,0.9001363656211847,-0.7555467046372614,1,-2.2175584566022817,1,-2.5868389937727536,0.151,50923.64920663411,-0.638147064097325,4.2476320753172985,-1.7941766037295928,1.6395985573975829,-1.0150845393146357,0.0007284003829561696,-0.5315379728246571,0.2,-2.4851541795545122,295.80129253483835,0.077,0.48983835268521725,0.4843085243716355,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.313,0.003,0.001,0.101,0.001,0.001,0.001,0.012,0.001,-0.17766339601143555,1.5262755436538948,1,-1.6076643389237069,1,-0.12361552535837944,0.141,58431.34820110204,0.45314818636200765,-2.364799017820048,-2.086746401687702,-8.784290993966893,-0.8789985022011263,0.5080766241373974,1.4189744569122242,0.2,-0.2257052327668187,424.7005660220555,0.093,-9.722977761526217,0.15906317468595255,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.313,0.006,0.001,0.001,0.001,0.001,0.001,0.009,0.001,0.30463008401246816,-0.6177350220383765,0,-2.517599914527242,0,-2.1669439788378866,0.141,44097.52865961933,-0.9202974539438634,-2.364799017820048,-4.174553291911227,-8.784290993966893,-1.2373528463430548,0.34811608964825136,-0.6165864996808882,0.1,-2.6851523420641916,18.136663627692634,0.07,-3.5980434040059137,0.35208997085788574,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.313,0.001,0.001,0.001,0.001,0.001,0.001,0.011,0.001,-1.3084757210113962,0.88031797180601,1,-2.1300440871356088,0,-0.54667614211242,0.15,45286.164105420954,1.2805507144145043,4.361987300766907,-3.0233491375142565,-4.645836293207346,-1.278945453233077,0.0988294654401572,0.23110213834141743,0.2,-0.8127316822183013,492.414525126132,0.078,-1.5399612962326394,0.3376566767225596,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.012,0.006,0.001,0.001,0.001,0.001,0.001,0.016,0.001,0.09398991505945542,1.2701331077885243,0,0.2479214234058247,1,-3.190033957504223,0.151,57840.2699635067,-0.4077730986524755,6.90778869600712,0.029648766173859864,-8.784290993966893,0.024953434642977168,0.7265389445493007,0.47936179007655955,0.2,-1.620676808899024,222.42595454995254,0.074,-1.2840421970609526,0.9224205103484445,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.313,0.002,0.001,0.001,0.001,0.001,0.001,0.018,0.001,-2.159246663458611,-0.8857068048481491,0,7.909093914719782,0,1.5698207306535985,0.14,57309.19603269836,0.02863518373644716,2.369186081158612,5.070442899126344,-8.784290993966893,3.2914784845444687,0.9683660460495427,-0.7600711705278327,0.2,1.3867314162658027,327.5170632831696,0.081,-9.722977761526217,0.9856146190450314,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.313,0.002,0.052,0.001,0.001,0.001,0.193,0.02,0.001,-0.6355005034267469,-2.807794842047939,0,1.8793041141083222,1,1.056872658448045,0.15,71195.85805168719,0.8322382505717008,0.12171609897311697,2.191188912795194,3.0814490014892804,0.6860835334900095,0.8760484148780036,-1.183159698107167,0.2,1.5837073570109204,564.8111863403946,0.078,-9.722977761526217,0.7302395665384493,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.001,0.006,0.001,0.001,0.001,0.001,0.193,0.017,0.001,2.694579612040401,-2.807794842047939,1,-2.788311956460247,0,2.454324001612794,0.141,59186.88516173259,-0.49936587941765287,1.1032170322525878,-1.2240121127057764,3.6751907235307746,-1.0340172078912282,0.36875253025559374,1.9957702747870532,0.1,1.9087026535535858,288.2318176026241,0.078,3.0090928157212637,0.11635158028466508,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.004,0.001,0.001,0.001,0.001,0.098,0.193,0.163,0.282,-1.8905826171307658,-1.0020385318246576,0,2.325719965359932,1,-3.190033957504223,0.15,34085.30384808088,-0.3963144334395804,7.876296626247292,2.618150871125785,1.5021393449405782,0.7213729411115498,0.8739895860760865,-0.4048107541508816,0.2,-0.8288000923653318,18.136663627692634,0.066,-9.722977761526217,0.4661731612986366,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.313,0.003,0.001,0.001,0.001,0.001,0.001,0.015,0.001,-0.25609413086502486,-1.3497531166968049,1,-0.12242480294590719,1,0.07488341809071077,0.141,52660.64313686007,0.4076091620533932,2.257260134771447,-1.075731844827106,-8.784290993966893,-0.19628257061994958,0.10944408467107875,-0.38353293264133637,0.2,-3.0602901205933164,349.2488054066091,0.093,-1.4520496192915335,0.3325472912034113,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.006,0.004,0.001,0.001,0.001,0.001,0.001,0.019,0.001,1.182598806358603,-0.2045826706820086,0,2.4551686898231178,0,-0.20569341847579647,0.151,46784.78613100799,0.8363258725803133,-2.364799017820048,5.003637985439456,-8.784290993966893,1.205831558837835,0.0007284003829561696,-3.1696340472587052,0.2,-0.24914362894776745,379.0386706477513,0.077,-9.722977761526217,0.6852919947221872,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.008,0.005,0.001,0.001,0.001,0.001,0.001,0.012,0.001,-0.5904987548964058,0.7115726338027542,1,-0.6156733504888905,1,-0.6371165767375131,0.14,64922.34964102444,1.3687633569711537,4.155868188666085,2.9330189206322537,-8.784290993966893,-0.47274487473016147,0.7653181224499388,0.5252314325135706,0.2,-0.47395179300274715,275.19483791727896,0.147,0.3244268292360814,0.6113857235063204,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.004,0.001,0.001,0.001,0.001,0.001,0.001,0.015,0.001,0.9790010818077348,-1.2520667218339674,1,-2.0599367118535685,1,-0.4362725432585146,0.132,53761.43581257141,1.4658095062832328,-2.364799017820048,2.302336848639472,-8.784290993966893,-0.9306014814648074,0.6734254867846557,-0.7360755474769716,0.2,-0.5569345255497022,365.4336672600488,0.081,0.07414884246348641,0.07233371137145346,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.313,0.003,0.001,0.001,0.001,0.001,0.001,0.018,0.001,-1.1047079168408083,-2.807794842047939,1,-1.7940368480455406,0,-0.7864877934473147,0.14,46141.68373370653,-5.417139073514024,1.8566659279314208,-2.385231814724672,-8.784290993966893,-1.0939316474730107,0.0755650330766775,0.2607362633633803,0.2,0.12817994291164664,18.136663627692634,0.147,-9.722977761526217,0.33561121161456586,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.004,0.001,0.001,0.101,0.001,0.001,0.001,0.018,0.282,1.5740241559025612,-0.14371790322854353,0,3.1167298014374842,0,0.2728044976049515,0.152,59509.89982131907,-5.417139073514024,-1.241183278943034,3.080959938238443,1.6493226952572713,1.5687551786094782,0.9104788495791781,-0.08544023104082228,0.2,0.5942101449523202,383.88459126849705,0.066,3.8310168814666032,0.7175452626440857,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.001,0.004,0.001,0.101,0.001,0.001,0.001,0.163,0.001,1.596197715599466,0.526103209065068,0,2.930204342793545,0,0.750721877486334,0.141,50870.6294768872,-0.4803991836517984,0.4167974339683873,6.573272259194222,-8.784290993966893,1.4847158680393895,0.7485030019319472,-3.1696340472587052,0.2,-0.7503588872738607,316.1480015650847,0.08,2.312634754295457,0.9098000443037151,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.004,0.003,0.001,0.001,0.001,0.001,0.001,0.012,0.001,1.6434972635937828,0.2983258096718037,0,3.270266629755617,1,-0.521858069003915,0.134,51737.092919579634,0.09591382066534819,5.782948923806837,0.37541843523521745,2.157544813600919,1.6500349957926002,0.7591360293539884,-0.2660174940364992,0.2,0.062319970999022645,337.8511134970754,0.147,1.1072901952106737,0.9982246091564827,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0,0.313,0.002,0.001,0.001,0.001,0.001,0.001,0.016,0.001,-0.9573695438811127,-2.324872145090184,1,-0.5818913798958799,1,-3.190033957504223,0.15,53923.02986998478,0.5393050408888178,-2.364799017820048,-1.9710833040902145,-8.784290993966893,-0.5075880751950992,0.0007284003829561696,-1.7125365642483332,0.2,-3.0602901205933164,361.88321519207545,0.081,-9.722977761526217,0.6521818169195897,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002,0.003,0.001,0.001,0.001,0.001,0.001,0.021,0.282,-0.7630621702141855,0.6954674085066372,0,0.95326814537273,0,0.21393105945987687,0.134,48967.18876580624,2.4893670247914375,-2.364799017820048,-3.1332536906044295,-0.035207436183342544,0.23606829545947572,0.9083464745475027,0.2988211262777463,0.2,-0.33849063856164535,18.136663627692634,0.08,-9.722977761526217,0.5792427358320922,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.313,0.001,0.001,0.101,0.001,0.001,0.001,0.018,0.001,1.2124281290907604,1.3857582814128668,1,-4.07072352899156,0,0.19479331969899785,0.14,44249.001792632494,-5.417139073514024,6.997760242657211,-4.055679055777022,1.8677366791124204,-1.8373382189576453,0.07744543760546727,1.0316755456157678,0.1,0.7651345936211538,269.1978858831742,0.08,-1.6025613618611823,0.09918143606843094,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.313,0.001,0.001,0.001,0.001,0.098,0.193,0.163,0.282,0.4350330753693491,-0.5107410527536055,0,1.3436267826401005,0,-3.190033957504223,0.152,42813.04391959864,-0.7204276259144039,-2.364799017820048,-0.9317389611515505,4.1939233151136435,0.5836507244841971,0.9604310125907898,-0.9514207769370293,0.2,-1.429510476521931,18.136663627692634,0.081,-1.8257882280924427,0.5012884603301975,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.001,0.022,0.001,0.001,0.001,0.001,0.001,0.018,0.001,2.674700872557879,0.5190235901732191,1,-2.7702208466401173,0,0.9232906717399513,0.134,31381.17964039688,0.9385105132356154,-2.364799017820048,-3.071925704429103,2.8924761509520653,-1.0283122126466797,0.0007284003829561696,0.08542577659804476,0.1,1.477792568990015,18.136663627692634,0.075,0.7178647798987348,0.334383175058552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.012,0.001,1.4584187649407943,-1.7953597385244924,0,2.7377030653214174,1,-3.190033957504223,0.14,39246.17959697275,0.8765966867452243,-2.364799017820048,1.295097949289314,-8.784290993966893,1.3758172069450378,0.0007284003829561696,-1.7883821649852512,0.2,-3.0602901205933164,339.4799271566703,0.07,-9.722977761526217,0.32416138851061926,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.015,0.001,1.3381872444829939,0.29564109185373794,0,-2.782345577665321,1,-0.3662580506135395,0.15,37251.97099515625,-0.6360711709204669,4.251646160971613,0.058781945909048616,3.3876741184084733,-1.21837498228853,0.053189383842309035,-0.20955761165402936,0.1,0.17858933676213493,187.36935534298541,0.066,-9.722977761526217,0.2586957371396268,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.003,0.003,0.001,0.001,0.001,0.001,0.001,0.017,0.001,-0.8570716297806176,0.42339929510133223,1,-1.4009143824937662,1,-0.670047035385314,0.141,46370.35659378286,0.32137292887468427,2.662381612255043,3.1562795003349935,-8.784290993966893,-0.8761951013831439,0.0007284003829561696,0.5874263849148917,0.2,-0.8596760213239587,481.2050091429615,0.08,-0.7415975621282267,0.6413984872276907,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.003,0.009,0.001,0.001,0.001,0.001,0.001,0.021,0.001,1.1977038971988485,-0.37010310814957326,1,-1.9968345833505898,1,-1.2545986857247822,0.132,60715.62592279824,-0.9453477751365796,-2.364799017820048,-5.850741632801625,-0.1614867110979552,-0.8709609446138056,0.38777444199479383,0.41567697234993484,0.2,-0.7018249236908615,373.18704030042124,0.075,2.1831680527241035,0.07416664728715047,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003,0.007,0.001,0.001,0.001,0.001,0.001,0.013,0.282,-2.35047890823135,0.16340853791111892,0,7.5094873725152285,0,-1.117799340002441,0.134,26897.257068951254,-0.13776072091579447,5.501874596260324,6.569967759252449,4.769507035540947,3.078496341931184,0.8546496318110656,1.2167102074019132,0.2,-3.0602901205933164,18.136663627692634,0.147,2.925277136093743,0.9769887249675276,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.01,0.002,0.001,0.001,0.001,0.001,0.001,0.02,0.001,-0.7628656834401477,0.7014118171180815,1,-0.6291889074741595,0,-0.9682861583447798,0.152,37186.692197544304,-1.0699602165109507,-2.364799017820048,0.2007423785837919,-8.784290993966893,-0.5028377677837033,0.8475606047344042,1.5720488462237794,0.2,-1.711106274842716,443.33001862835096,0.066,-9.722977761526217,0.5168578542899135,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.004,0.006,0.052,0.001,0.001,0.001,0.001,0.019,0.001,-0.6398791883836124,-2.807794842047939,1,-0.3188625265348897,1,0.9019931607543468,0.134,46434.140566237555,1.58631558020582,-1.2118796945334127,3.3680635676924107,1.2279547168566673,-0.34096125395757415,0.31876921825427496,-0.4437951626849939,0.2,1.233067180720105,415.57252903821563,0.066,-0.09070028767269261,0.3467341374171845,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.01,0.006,0.001,0.001,0.001,0.001,0.193,0.018,0.001,2.327273091365061,0.814322537166506,1,-2.8117937846156096,0,-0.7938542699189987,0.134,36915.552137659564,-5.417139073514024,-2.364799017820048,-2.0760536906690854,-8.784290993966893,-1.095660033413082,0.342391627591358,0.7283329304269875,0.1,0.5268729147756893,321.75253642717826,0.078,-9.722977761526217,0.35033923971229114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.001,0.003,0.001,0.001,0.001,0.001,0.193,0.016,0.001,-0.7789781207274227,-0.630944007859122,1,-1.150523916483995,0,-0.8065226215243662,0.132,43038.25661007009,0.19021002676819945,-2.364799017820048,-1.8556011549830727,-1.2032243660633686,-0.7484998094762454,0.37812754586420083,-3.1696340472587052,0.2,-0.8150019587382659,18.136663627692634,0.078,0.9768983799238535,0.28396753159499666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.008,0.001,0.001,0.001,0.001,0.001,0.001,0.009,0.001,-0.5307688800811134,-2.6061449927461853,0,0.5362665649567513,0,-0.14813454725129926,0.134,47739.17340237061,-5.417139073514024,-2.364799017820048,-2.4396251838281846,-8.784290993966893,0.07339803459455796,0.4005234078380229,-1.6139891691957244,0.2,-0.8615192419655714,18.136663627692634,0.081,-1.7959517971096006,0.34121299667445426,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.006,0.002,0.001,0.001,0.001,0.001,0.001,0.012,0.001,-1.6234816286369025,-0.7683109080951683,0,7.153489529871697,0,1.3049232872926313,0.134,43087.550397261955,-0.5761406577223546,1.5156133294982477,4.136015746449548,3.0065413448970926,3.0125671257232276,0.9707203039565473,-1.3234714826370193,0.2,0.6104295915219252,150.90326442049226,0.147,2.9584597828143044,0.989353910551856,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001,0.002,0.001,0.001,0.001,0.001,0.193,0.018,0.001,0.5764839071059978,2.289964105855212,0,1.2939095277577284,0,-1.273771682094922,0.14,47726.861750324446,1.7236935950538568,0.4875223429422113,0.09022826621664437,-8.784290993966893,0.5799513149819961,0.39120910099262324,3.122330431960428,0.2,-3.0602901205933164,229.3640184307315,0.081,3.626061229985169,0.25135499704492203,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.008,0.001,0.001,0.001,0.001,0.001,0.193,0.014,0.282,2.723994494493927,-2.807794842047939,0,4.793943564874016,0,-1.4784094254535711,0.132,43268.05041127048,0.020614421287588704,-2.364799017820048,-0.4536210344971656,-0.13721560388616538,2.510598678095795,0.9689337375476679,-0.6363996619465478,0.2,-0.9324121696299267,338.6619081314234,0.147,4.875989584356418,0.7364195949408112,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.313,0.003,0.001,0.001,0.001,0.001,0.193,0.015,0.001,-0.5562535358498311,1.2437002798571746,0,-0.00926323785688743,0,-0.14711048031718227,0.134,36666.99943806781,-0.23147119446265976,1.7927806277288425,-1.6567596950669972,-8.784290993966893,-0.184854941390179,0.20903683976165488,1.3730554628623572,0.2,0.08480878854249746,430.2563891964731,0.078,2.0488335618807474,0.21771777356060923,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.006,0.002,0.001,0.001,0.001,0.001,0.001,0.017,0.001,1.4672420524463152,-0.19027831147900745,0,2.796775621492616,0,0.19941355092181115,0.151,57953.63897755302,0.4731039634883686,3.406630523063527,0.8088108128768909,-0.6421092203420402,1.4046186823617355,0.724948825110118,-0.7924531145454348,0.2,0.9599012130315916,18.136663627692634,0.077,4.552851807437597,0.5128130668789103,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.012,0.001,0.001,0.001,0.001,0.001,0.001,0.014,0.001,-0.928102496407778,-2.6627145511040156,0,5.200116692647392,0,0.8178497125378016,0.15,34198.94638699448,0.8700256342616579,-0.29145254619040717,2.85378555106203,-8.784290993966893,2.196376347720732,0.0007284003829561696,-3.1696340472587052,0.2,0.6512167708407899,18.136663627692634,0.081,-9.722977761526217,0.953308929981519,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.006,0.001,0.001,0.001,0.001,0.001,0.001,0.011,0.001,-2.235464588022693,-1.068178459172125,0,2.4469124317160493,0,-0.3475724151101512,0.14,36298.50894220536,1.0508856498325778,-2.364799017820048,3.871981577307004,-8.784290993966893,0.730380174795348,0.5631655951651278,-1.6291464234176307,0.2,0.017782283792609946,18.136663627692634,0.08,-9.722977761526217,0.41127858646879367,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.313,0.004,0.001,0.001,0.001,0.001,0.193,0.013,0.001,-0.6697181574239728,-1.79175913031617,1,-0.8731041851861555,1,0.6595341219103001,0.134,57104.01929575514,0.22430393738656232,-2.364799017820048,-1.4264576322847797,-8.784290993966893,-0.6038830298460569,0.053802594887233435,-2.5695042770168817,0.2,0.5994459767430264,431.76492033725043,0.08,2.1096351766107606,0.4445242228211016,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.313,0.004,0.001,0.001,0.001,0.001,0.001,0.163,0.001,-1.0461389620026276,0.9606921755125764,0,0.7421424892201748,1,-0.13077669363724267,0.15,61026.65512314101,-0.9608798980696531,-2.364799017820048,-1.240644817042268,0.28152421586000664,0.09842593001222122,0.3591864805836501,1.2710145257942205,0.2,-0.44632475414776496,308.19663279689,0.081,-9.722977761526217,0.4172312623311526,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.313,0.01,0.001,0.001,0.001,0.001,0.001,0.014,0.001,1.3068029837869914,-0.2010284895357165,0,2.456580574629331,1,-1.1167050488492503,0.152,49555.91197732106,-0.003336720159956373,1.6712966433315475,3.734827983386369,-8.784290993966893,1.223627507255499,0.0007284003829561696,-0.1655051399930221,0.2,0.27649134877981646,18.136663627692634,0.093,0.4760614976165689,0.978112672531886,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.003,0.004,0.001,0.001,0.001,0.001,0.001,0.02,0.001,-3.836929211678154,-1.3122454976895581,0,6.808339729749668,0,-1.0362551363354917,0.151,58663.8838992789,-2.0227800617154847,-2.364799017820048,2.2439449177136175,-8.784290993966893,2.546005189430783,0.8179720984811418,-1.959664408301624,0.2,-0.9355574164355593,497.4839787021246,0.078,3.167823543484715,0.9870423761221043,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
